filename,split,inferred_source,provenance_evidence,sha256,n_annotations,class_ids_present,width,height
COCO_P_A_76.jpg,train,own_field,declared_by_author,930ec4e7f94156c9572071cda1d62c70e794478f95767707833f95611863a24d,4,1,960,448
COCO_P_A_77.jpg,train,own_field,declared_by_author,b3dcf5ab7b34d6407c385380a53095e21b3541dc080170f83ed99b3081854e75,3,1,960,512
COCO_P_A_8.jpg,train,own_field,declared_by_author,1a5d6df68c66017150f8450b0f6c4dc0b0f343a0dc0539024cd8242e5e2afd5b,10,1,960,512
COCO_P_A_9.jpg,train,own_field,declared_by_author,567ec082e13a53281d5f28278cdae24fdd67e0c1c1fbe014b3288f4f8a3e1790,4,1,960,384
COCO_RECORTE_1.jpg,train,own_field,declared_by_author,ca555358280bb39b6def02db3f5db6f4b04d5d22afe4554c9b82084b64ca4dfc,2,1,512,448
COCO_RECORTE_10.jpg,train,own_field,declared_by_author,f054d8c040216bc1a884228bd20a0acbb74dfd72f5c98cf2ee97715f0009ed57,3,1,512,384
COCO_RECORTE_100.jpg,train,own_field,declared_by_author,5b2af41e37c8a174939e7f764b1aff9cc7471ea38b49963d1356b655da810799,7,0;1,512,320
COCO_RECORTE_101.jpg,train,own_field,declared_by_author,8191e43c2e86fd8ef408af4a46fb32b0a51cabf1d32464224c41fefbc6560c64,2,1,384,512
COCO_RECORTE_103.jpg,train,own_field,declared_by_author,6305d0d5f273d38b36926d7c2d996f3301abd83d3e4a42e367c7d5e90f850dd8,5,1,512,384
COCO_RECORTE_104.jpg,train,own_field,declared_by_author,c40c6045a73753ca22b3054d6336c1dce467ef72062e60e2339254d1725d3e10,5,1,512,320
COCO_RECORTE_105.jpg,train,own_field,declared_by_author,783403a50b442fc28721b13318b607091af7f98c80a7494b403eb03d6dd25a7d,5,1,512,384
COCO_RECORTE_106.jpg,train,own_field,declared_by_author,49c7bbf9778e8fd51ed3dbae95d2b6b2969949dc6ed5346b3ce46cd2c12927b2,7,1,512,512
COCO_RECORTE_107.jpg,train,own_field,declared_by_author,4ac50fea401be1d83a0cc0dbdb8dc1b03c7f6299dfd0c54d658547aac92f0253,8,1,512,320
COCO_RECORTE_108.jpg,train,own_field,declared_by_author,61a00235e6e389891e9e4ac76ee118517e86089877bb9aa303261b3e7c75284c,6,1,512,448
COCO_RECORTE_109.jpg,train,own_field,declared_by_author,fa06bc73f84cdc1adbf08083ceba5f39e46b647b31606603f13b934e9353d6fb,5,1,320,512
COCO_RECORTE_110.jpg,train,own_field,declared_by_author,2066234142f8b238dc249224f209b58f47aad85cfb653395139d85b446d259fc,12,1,512,320
COCO_RECORTE_111.jpg,train,own_field,declared_by_author,403a907a7bc1c4421feafdc61d5dabb24f77f7dd66cde1f8ecbc4c3dfda0d0d8,5,1,512,256
COCO_RECORTE_113.jpg,train,own_field,declared_by_author,de4210e8b4296a864bfb9c99f8f29da7fa636057678c425a9c6cde374461f6f8,8,1,512,448
COCO_RECORTE_114.jpg,train,own_field,declared_by_author,5f27f7d6f08e03c699fb284bc30afe1ec95d8b9492761050d8a02e5e6352360d,6,1,512,512
COCO_RECORTE_117.jpg,train,own_field,declared_by_author,68acc5adb443170d0b572e3e8c7a0960223dc1fff61bb45ef50e72dc88fe6d6a,10,1,512,448
COCO_RECORTE_118.jpg,train,own_field,declared_by_author,3ad7e38ab99f65e2627f5fbb40e9eb8b3f693977f5d13147d226e53566ddba72,7,1,512,256
COCO_RECORTE_120.jpg,train,own_field,declared_by_author,1354ca96fc31ed857f2f8847c46b3004c1b905bcc713dcdb109c9ad4562f1b30,11,1,512,320
COCO_RECORTE_121.jpg,train,own_field,declared_by_author,2ec6d21fbddd5befc1fb3aa40e65c2885e1a67fa109206328a29c07084f4bda2,6,1,512,448
COCO_RECORTE_123.jpg,train,own_field,declared_by_author,97588a3852e7886157d750f41fbd11718b68646ac8904286e8caeb8983fb7218,9,1,448,512
COCO_RECORTE_125.jpg,train,own_field,declared_by_author,55774a63136bb67342917e817181fcf1235400f5fa862fb0e134141a09a013e6,7,1,512,320
COCO_RECORTE_126.jpg,train,own_field,declared_by_author,fcd5394a9ba186f1fab7a6e35b5c8ecae0df9a9293eeb0f14ed701959207eb0c,7,1,512,384
COCO_RECORTE_127.jpg,train,own_field,declared_by_author,29834317c6a8d4a4ac3d3eb90a32403b04efbf99431802371b62a748b555a945,7,1,512,448
COCO_RECORTE_128.jpg,train,own_field,declared_by_author,5e5599af51692c69512f09500f122d3489d1055deaea36e7f13643c8a46e142c,4,1,512,320
COCO_RECORTE_13.jpg,train,own_field,declared_by_author,79bcf9514b53d87898d76c1ef73e2d06300cb5bd5854f3c5d6c7a71456516189,3,1,512,320
COCO_RECORTE_130.jpg,train,own_field,declared_by_author,edc7d085524094a6d1901842d5fb82795d17f3c9053cae2ad8deeb17f9a3f293,8,1,512,256
COCO_RECORTE_131.jpg,train,own_field,declared_by_author,4c44fd93f619fee34b352b7e6955b08f1e528a8eed0b8628a42ef5f2119a496f,7,1,512,384
COCO_RECORTE_132.jpg,train,own_field,declared_by_author,9417c54df1524ab30f00219392a1881315fdd6a5026b98fdc0e91e24524fac56,7,1,448,512
COCO_RECORTE_134.jpg,train,own_field,declared_by_author,6975e321006ac3f8d4634ba96219c823ac79fd5e674961141ee4d17d38ec4241,5,1,512,448
COCO_RECORTE_137.jpg,train,own_field,declared_by_author,50625df29cad64d4575fca6540467b96daad94929e18cc61d6356585368a235e,6,1,384,512
COCO_RECORTE_139.jpg,train,own_field,declared_by_author,9151da88e61b12f625927f2fcdd38e95ae7ee2a668254036a60e9a76f0ded456,4,1,512,384
COCO_RECORTE_14.jpg,train,own_field,declared_by_author,f6079ef1412a4d606cec5b1bf8add8538c9d7294f2bc27cc12c8af37be13e73a,5,1,512,512
COCO_RECORTE_140.jpg,train,own_field,declared_by_author,749e245b9a09075d20add8de38fd5559794212dac720b19364af0e4eef85c2f0,8,1,512,512
COCO_RECORTE_141.jpg,train,own_field,declared_by_author,8ffefc120e2e5ef30d568f743bf540c498d99233338036be3ff9cb689bfecd3a,37,1,512,448
COCO_RECORTE_143.jpg,train,own_field,declared_by_author,eb400af3833751f85652cbdab60bde63472449594e2bd187c209eb94c20c9b62,7,1,512,320
COCO_RECORTE_144.jpg,train,own_field,declared_by_author,7d0021fcada95b660e6f4761fdfb41f471b1ebf33a4384527d498408293f0234,5,1,512,384
COCO_RECORTE_145.jpg,train,own_field,declared_by_author,ec779d09c8f2a39f17476fcbf5f6c5b4dabb10f810fe1fb3b2980e13f661f0d5,5,1,320,512
COCO_RECORTE_146.jpg,train,own_field,declared_by_author,7e3d5c40bc2180fbd9078af2679993a353f1e2bf8b772b7d468391d91b23bab2,6,1,512,256
COCO_RECORTE_147.jpg,train,own_field,declared_by_author,93ec24707d4dadc739e62710ec379761cb31cac5f81bb5c435cf88a3b208935f,8,1,512,384
COCO_RECORTE_148.jpg,train,own_field,declared_by_author,238588c63eff380ff37c25ebe1d8e1e254c9aa4612102e7d7a75b04061aa5c5a,5,1,512,320
COCO_RECORTE_15.jpg,train,own_field,declared_by_author,dc91c1f0d53c79a7e335a19f1d7d2814dbe2e6e15070903743278a3c3f87b19f,2,1,512,256
COCO_RECORTE_152.jpg,train,own_field,declared_by_author,c811af78791f682db1b76238c59b134f712bd966a1ac77994957e9fbd0e75092,4,1,512,448
COCO_RECORTE_154.jpg,train,own_field,declared_by_author,b8daa01ec0a18c16aa432aed3fafbc4ec718744dfa4accd03ee0b559103ca9e9,22,1,512,192
COCO_RECORTE_155.jpg,train,own_field,declared_by_author,6e40c3ffa5d171f202ca0db560ac132d57a9a889a44c686480f62ab0f7eada64,12,1,512,384
COCO_RECORTE_16.jpg,train,own_field,declared_by_author,88e8c52499c27ee073aea87fd7a35b69a630b65ab2cd8c47894c1ba2893e2865,4,1,512,192
COCO_RECORTE_18.jpg,train,own_field,declared_by_author,ebe6a0a3bf9bf90f4317267a91f45176768d94cb280bc618c6c62eb5d3c6ac2c,10,1,512,256
COCO_RECORTE_19.jpg,train,own_field,declared_by_author,822ede7897b9142b8469305b75fbf3c5680fbd3299f92d9c7a14e1189004f261,7,1,512,320
COCO_RECORTE_2.jpg,train,own_field,declared_by_author,4ba59518d7a2c6b5286a022edb9d709fccbbd9b80570458ea7ac80ce077bfd94,1,1,512,512
COCO_RECORTE_20.jpg,train,own_field,declared_by_author,982de8ef3c8524b1c2071dfc73289ef85d267678da463a286284383cd8742bc9,4,1,512,512
COCO_RECORTE_23.jpg,train,own_field,declared_by_author,3d9ebc42fbf39c0a1a8eee10c04507e9dd0ac1e70855c92d78084920f2cd98cf,4,1,320,512
COCO_RECORTE_25.jpg,train,own_field,declared_by_author,0583dfdd1a7f4f589d0cbb2a22a0f39cb82206b3845a0bf74562ded6d32046d6,5,1,512,320
COCO_RECORTE_26.jpg,train,own_field,declared_by_author,d2344f80a800f2b052418ca99c77ffd6ad824d13b8c88f805c52d6ba61a3968a,4,1,512,320
COCO_RECORTE_27.jpg,train,own_field,declared_by_author,47bf72a08b2282415809f9d3665ea71d9d711e6caca314eab1eef820113223f1,6,1,512,384
COCO_RECORTE_28.jpg,train,own_field,declared_by_author,57c7170a5fb06ce2239c4c8e19c0658dd7fa0da0fc0f512245583005455120ff,5,1,512,448
COCO_RECORTE_29.jpg,train,own_field,declared_by_author,77d60622231911ac3a7c8825898409cd1ce8748b06d8fa291282df4f0469736a,4,1,512,512
COCO_RECORTE_31.jpg,train,own_field,declared_by_author,ee166100c2973b17b8d68f8f52b64bbff5277f55ac014f2efa77c588e3ac0ebd,5,1,512,448
COCO_RECORTE_32.jpg,train,own_field,declared_by_author,fd02c481d00acee9113a52fe3bff4af385dbafab51825a3dfe1bce199e9116b9,4,1,512,512
COCO_RECORTE_33.jpg,train,own_field,declared_by_author,8b5dc1e4933d6afd6f7569bea8aa6a1aab1769d4919ca58338eee2ff24e7ac51,5,1,512,448
COCO_RECORTE_35.jpg,train,own_field,declared_by_author,d20eda7b71e820969f62cda4c01f2ebbc9abe24915cf97f61708674138528aba,2,1,512,320
COCO_RECORTE_36.jpg,train,own_field,declared_by_author,c85ed5e49ac140472b73814b7eb96e2c7d40e11f65ce066309218cbe929178b8,5,1,512,256
COCO_RECORTE_37.jpg,train,own_field,declared_by_author,7fe81e6a4271515b8ff67222b7e4672adf382961c056706575ea376110ec4862,3,1,512,384
COCO_RECORTE_38.jpg,train,own_field,declared_by_author,6d5f6e1ff440a0ee1fc1f2b6509a49d163c4ebbb24b37d666600d87bde4b7d42,4,1,512,320
COCO_RECORTE_39.jpg,train,own_field,declared_by_author,c316897161034a4ba7c47ff2441c50a68894166d9258f67c563ed7682b29ed95,5,1,448,512
COCO_RECORTE_4.jpg,train,own_field,declared_by_author,1f54a2c36b2cefd8bd8dac55022d74d673333f2c1117166cd6ac3a37ffc7647f,5,1,512,256
COCO_RECORTE_41.jpg,train,own_field,declared_by_author,4c0c438b2dc8abb6e0de3e4ca6535e1c2497de6c3c7f7b9be8cd8095c25419d1,3,1,512,512
COCO_RECORTE_42.jpg,train,own_field,declared_by_author,715d625f6110c8ba7905621ff8256b51972688ed2e58d0e219d39e19b354feda,2,1,512,320
COCO_RECORTE_46.jpg,train,own_field,declared_by_author,5a91ba8810b2b971709aa603e76160429c86092c78d57943594ad33b0f993a24,7,1,512,448
COCO_RECORTE_49.jpg,train,own_field,declared_by_author,bfe8861c8ca7c5e926c43cf722c94aba235104c082b246c0d75e2dd161039a88,5,1,512,256
COCO_RECORTE_5.jpg,train,own_field,declared_by_author,a8adfe5abf79c7893572e02f059fde5d388dc0b46ff3bbd47583a302bd5d3a89,3,1,512,448
COCO_RECORTE_50.jpg,train,own_field,declared_by_author,94b3539b91b6aa257a57935eb86bb63aabbb96f06bce93c8698ca681bc354a97,4,1,512,320
COCO_RECORTE_51.jpg,train,own_field,declared_by_author,4da7216d4f20d5b1ea1c6fd215cc4f73c96bb39a9884dc3f8c0c8461d1af17c1,3,1,512,448
COCO_RECORTE_53.jpg,train,own_field,declared_by_author,bf9bb50921af0c7e7ba263e8733d0545e9a421c89903e3536ded439f0d1670c1,4,1,384,512
COCO_RECORTE_54.jpg,train,own_field,declared_by_author,ea07d76d4e4007441c89e7e2d41b8c20be8c09a7547fa5062fe8d1a6cffc5cd0,2,1,512,512
COCO_RECORTE_55.jpg,train,own_field,declared_by_author,078e319a53032af2ba786299d3e3933fede3134a31094c2b79c119e6569db0d9,2,1,448,512
COCO_RECORTE_56.jpg,train,own_field,declared_by_author,facc3f30a651f4d3529388225811f803ee56480d8bde99834524e131008282a0,2,1,384,512
COCO_RECORTE_57.jpg,train,own_field,declared_by_author,983724c7116ff50092623daa045f2b7454086ebfaf2e326b6e402c4cac790b4e,4,1,512,512
COCO_RECORTE_58.jpg,train,own_field,declared_by_author,f5d6da881bf7039bff97ea106fee42a5470d920580a79534077a11c9ab0e8d5a,4,1,512,384
COCO_RECORTE_59.jpg,train,own_field,declared_by_author,62349b4f36b18d77184fc5354c95a6a365fb9a26a2ba7ac2bd19cb1e02c41ec1,5,1,512,320
COCO_RECORTE_62.jpg,train,own_field,declared_by_author,303480af7b6834c1b0fce32b24a13a1e4333420f2ac5614c56e1740554f36f45,4,1,320,512
COCO_RECORTE_63.jpg,train,own_field,declared_by_author,08b0f4ec9d9dfa0a618f340dc580463b9fa502016d4842bc6af2322df460af52,2,1,512,512
COCO_RECORTE_64.jpg,train,own_field,declared_by_author,42ee9770a0ee864ee36a66c84d454b2b9df4d17061dabe50b48cc26f25ba92fe,2,1,512,384
COCO_RECORTE_66.jpg,train,own_field,declared_by_author,ed66dc94021023a1ea210be4f126e33445ef4f0c8a8947596c925e820a9e2961,2,1,384,512
COCO_RECORTE_67.jpg,train,own_field,declared_by_author,27a1e6bfdd26b4b2d23bedd63654e986b5741314aa10d56a3f822936d70ad7b6,3,1,512,320
COCO_RECORTE_68.jpg,train,own_field,declared_by_author,175e35f10d5e14a45fa5f27abbff71f05360782e1c194fc4e0e54dcb6a313308,3,1,512,320
COCO_RECORTE_69.jpg,train,own_field,declared_by_author,2e376e849b837dad17d7a1fe6ee53f5a7379748a307623c6303396bc39cb608c,5,1,512,512
COCO_RECORTE_70.jpg,train,own_field,declared_by_author,4eb4947b5840456a29b1a28da2229e53b5d4caa26f5a06c7e856494fe1155f8d,2,1,512,512
COCO_RECORTE_71.jpg,train,own_field,declared_by_author,52acd0557c19ef5b373a2922e9de4b24a71692e013b679a61d773e4a12e1afc8,2,1,384,512
COCO_RECORTE_72.jpg,train,own_field,declared_by_author,3f4af6825f8fcb611babff6aa8066bce8e337d757a1f03baeff06d2f652b9b35,3,1,512,384
COCO_RECORTE_74.jpg,train,own_field,declared_by_author,c9a71fee0087d9949655a10af3699b20b622d2fb1e5cc3a7703b8eb0cad4f0e9,5,1,512,448
COCO_RECORTE_75.jpg,train,own_field,declared_by_author,efb31763c29614896ddb32ada883e3038109e5f372b202ebb5978ef68ff31993,8,1,512,384
COCO_RECORTE_76.jpg,train,own_field,declared_by_author,1d21de57c827598372ba67c0fc89d0e1f04e8b82366be7a60ac95dd2bf87232c,2,1,384,512
COCO_RECORTE_77.jpg,train,own_field,declared_by_author,d555a9ecd934bec6c5849a474982ce8b23205d8ca12d9a236608500cbd53fa34,4,1,448,512
COCO_RECORTE_78.jpg,train,own_field,declared_by_author,1ab5602702f4cdc158fb1209f20b91b44c7f2c70e5829e0c893e977b506012dc,3,1,384,512
COCO_RECORTE_79.jpg,train,own_field,declared_by_author,c0fdfd5a1172466a22b0e62b20b15c7350004a998a0aa7b7e95dc070193b28c4,6,1,512,256
COCO_RECORTE_80.jpg,train,own_field,declared_by_author,52aec04f226349251941ed4f423489b258af03e8846b8a0d005c07bc9e49a25b,4,1,512,512
COCO_RECORTE_81.jpg,train,own_field,declared_by_author,0b430e14fd640cf5dad4064dac3a71e53acc80f5aeed918bbfd482090eb8fde1,5,1,512,512
COCO_RECORTE_82.jpg,train,own_field,declared_by_author,edbd8868e7def76f5a24cf80281e67d462b1ed3f2b90bb497972e162ca981c0a,4,1,512,512
COCO_RECORTE_83.jpg,train,own_field,declared_by_author,fb9689b5ddb102ecc211d0cc957a305497d4ae0abfe54986bb798eeefa47ec2d,3,1,512,512
COCO_RECORTE_84.jpg,train,own_field,declared_by_author,09d468ce1a5cae78babee6337304a726051ea5df80db15ddbd5abc932b578c38,2,1,512,512
COCO_RECORTE_85.jpg,train,own_field,declared_by_author,330257ec5ba12d654f64a39b7979f8c11cc5abda6fb352e4390fc758f608c829,5,0;1,512,512
COCO_RECORTE_87.jpg,train,own_field,declared_by_author,416e15dada3c0080ec374bf4c5b775008869070cf805d822573a08cd39e016cb,6,1,512,512
COCO_RECORTE_88.jpg,train,own_field,declared_by_author,27a383161576662b930fde983c041208c42cd72ce6b4ca9df818351356763c5e,10,1,512,384
COCO_RECORTE_89.jpg,train,own_field,declared_by_author,ff31b2f0d8319e99121b696eb86bcd565ed7797d9d0f0dd5bac2f50b8b0770e4,8,1,512,448
COCO_RECORTE_9.jpg,train,own_field,declared_by_author,2b03f36681e77d745d2cfaa13930aaf9c0b21c20b4b88139ea35d9454823f478,4,1,512,384
COCO_RECORTE_90.jpg,train,own_field,declared_by_author,303a876c458e69d43d91631b5463942d8a53f9a128b96dfe65e4b44fa3d27308,2,1,384,512
COCO_RECORTE_92.jpg,train,own_field,declared_by_author,443cb098fd98f26ccc0ad4a0e0a13a82545454ce6738c1d2f232e3dcc19c0594,7,1,512,384
COCO_RECORTE_94.jpg,train,own_field,declared_by_author,a75d127daab65eaafb4751d24fa5725cf1ec40b3b84f2587591c298bcd655a92,4,1,512,320
COCO_RECORTE_97.jpg,train,own_field,declared_by_author,68335b41f978178a55a34c0b540aaaddb01726f5a1aefd15f68fc1d3e0229eca,5,1,512,384
COCO_RECORTE_98.jpg,train,own_field,declared_by_author,8740ea4946c3b705898c0559fc936885dd8e94d604555a4ac018def28fc75be1,3,1,384,512
MINADO_RECORTES_1.jpg,train,rust_and_leaf_miner,declared_by_author,faff2e68cd668e283de82e5126a60bff8e077c481f1cc52187b5f6e83c3559f8,4,3,421,524
MINADO_RECORTES_101.jpg,train,rust_and_leaf_miner,declared_by_author,010e49a1308695d331fada23c9b682e16e38131fd633bee84f217e448d6f0502,4,3,492,490
MINADO_RECORTES_102.jpg,train,rust_and_leaf_miner,declared_by_author,913914fda8ec47a05f764e59ca81326ac70da45ce6c98b7512dec51869a45c75,4,3,490,492
MINADO_RECORTES_103.jpg,train,rust_and_leaf_miner,declared_by_author,22d2a2c3feb8403c7fe47ff2e0fe6a1aa4c959f94320aa07e2cbc685f247fdef,5,3,615,634
MINADO_RECORTES_104.jpg,train,rust_and_leaf_miner,declared_by_author,81cf425bca6c7317f97371e4ce58153d9ef90ba466e20ba03d64777504ffe198,5,3,634,615
MINADO_RECORTES_105.jpg,train,rust_and_leaf_miner,declared_by_author,45c58a88d745abf1ff7f8300b5e673e25dfd0d1b39c15408d8f8b1fbc2d1c7f5,3,3,561,682
MINADO_RECORTES_107.jpg,train,rust_and_leaf_miner,declared_by_author,af40102a5846a4ae4d6924bfb6baad17459441c99a70e59d2c94ab4706a0d1c2,7,3,376,831
MINADO_RECORTES_108.jpg,train,rust_and_leaf_miner,declared_by_author,f14e26957e3e5be9fad2bed9f594b86f3b1433960fd7aadba8755bd02f823fc9,7,3,831,376
MINADO_RECORTES_109.jpg,train,rust_and_leaf_miner,declared_by_author,696890de3df6f040ebb485ca928962c4f187016c3ae4444278227e1a850c6c53,9,3,581,669
MINADO_RECORTES_11.jpg,train,rust_and_leaf_miner,declared_by_author,25d4edc1ca8436653ca28da8a07219aeb417e84880b0606a13e94fea45260675,3,3,524,551
MINADO_RECORTES_110.jpg,train,rust_and_leaf_miner,declared_by_author,5cfc50cd16b268f0aef70d6de39d3c2029c5115f12ac5ad0c9f97e4e05448315,8,3,669,581
MINADO_RECORTES_111.jpg,train,rust_and_leaf_miner,declared_by_author,7ca5b5adac9923b0f9e9766c281439f8cf89d7265e9256c413325a9d723d2472,7,3,489,328
MINADO_RECORTES_112.jpg,train,rust_and_leaf_miner,declared_by_author,139d4aef52a21af731313c34f6f909e3b2f3b9d56729b67c23fa19481566efaa,7,3,328,489
MINADO_RECORTES_113.jpg,train,rust_and_leaf_miner,declared_by_author,24ff6f36886ec87b56f9643dea615c6a8c404e687b930107c3d5c43eea23028d,8,3,623,715
MINADO_RECORTES_115.jpg,train,rust_and_leaf_miner,declared_by_author,4149aba694cb1b8613b55208d74a953965cadf2c0d0fc344bd01eab0e297067e,6,3,631,585
MINADO_RECORTES_116.jpg,train,rust_and_leaf_miner,declared_by_author,a4ae3c4fc9d20ce86e27a8ed1eedfe2b7e2ac71ad983d25c3e2f43782add900b,6,3,585,631
MINADO_RECORTES_117.jpg,train,rust_and_leaf_miner,declared_by_author,196ad506ce541e34952927595bc5d81f9a5188f750c4be1c050c49f7dc785ad3,4,3,492,490
MINADO_RECORTES_118.jpg,train,rust_and_leaf_miner,declared_by_author,46d36fd478be8468520e60f6290f70aeb8a3244b0d5685d2e2704c362974e5d7,4,3,490,492
MINADO_RECORTES_12.jpg,train,rust_and_leaf_miner,declared_by_author,06e488ae51e3fae6b207359efecc1ef5fa2bf1c3f0ba901effd1e78e4d48b8f6,5,3,757,395
MINADO_RECORTES_120.jpg,train,rust_and_leaf_miner,declared_by_author,6e6a96fd3fb63545ce7a790c0540e8873e0c60c6cf505a7141ed1d995585418b,5,3,634,615
MINADO_RECORTES_121.jpg,train,rust_and_leaf_miner,declared_by_author,d0c776c39a713690e3c354ff94d4aef9b7d61864bad08d1c2bdaca313a6bbec7,3,3,561,682
MINADO_RECORTES_122.jpg,train,rust_and_leaf_miner,declared_by_author,aff7193e7cbe0c793ec6ac247dcd4e4f4ab2e9c858b141ef10db392cc2b347c3,3,3,682,561
MINADO_RECORTES_124.jpg,train,rust_and_leaf_miner,declared_by_author,3c42ce98704aabf7e140ddb843a6f90f0b9978712ac54f3f753860742e7850c1,7,3,831,376
MINADO_RECORTES_125.jpg,train,rust_and_leaf_miner,declared_by_author,7dfbb3b648b74348c6247fe313177b4352c8cb1c443a989b87b4e299a25624f4,9,3,581,669
MINADO_RECORTES_126.jpg,train,rust_and_leaf_miner,declared_by_author,0c8621c4a26004c6230c07aa6049e10adcca1cceec6825bd8189708b33b5700b,9,3,669,581
MINADO_RECORTES_127.jpg,train,rust_and_leaf_miner,declared_by_author,9b0c2252204af4f8d906fd33af4e1d0e7380a3d3979d19ef05b6303f421031b7,7,3,489,328
MINADO_RECORTES_128.jpg,train,rust_and_leaf_miner,declared_by_author,b25b1b193aca860385c77d0aefa9f56cbb4ca12ccb20a2ea13c138c996582af9,7,3,328,489
MINADO_RECORTES_129.jpg,train,rust_and_leaf_miner,declared_by_author,8f59851857e87c9003a62027a023568a86dfbdc67046b23b0ea062b579bc60c5,8,3,623,715
MINADO_RECORTES_131.jpg,train,rust_and_leaf_miner,declared_by_author,67c8c642278be13bf120e0c4f6e960a78e8888bd5c96397ff764548580a4893f,6,3,631,585
MINADO_RECORTES_14.jpg,train,rust_and_leaf_miner,declared_by_author,b6778fc1acf11502a3266d585a79867f92d8cd4bfb561c69a796d572bc902aca,4,3,449,345
MINADO_RECORTES_15.jpg,train,rust_and_leaf_miner,declared_by_author,05f0a297f8f3915498b5d1f20103a43de9cdbe137f16fe41c5761aba68804306,3,3,485,308
MINADO_RECORTES_16.jpg,train,rust_and_leaf_miner,declared_by_author,27011e61f12a12df06ac72096d15213d68d9a5bfb53d4c8a8273bc6242357c20,4,0;3,297,320
MINADO_RECORTES_17.jpg,train,rust_and_leaf_miner,declared_by_author,7ae43df9e20f16b2796476e647532ca2b6ffa58b3d72463ef50b33f76b9a143f,5,3,638,500
MINADO_RECORTES_19.jpg,train,rust_and_leaf_miner,declared_by_author,5b65e26db0b447c7cf99507fa1eae2c3d7cffba65b0eb7a5a1ff89e81e6c99ae,3,3,498,383
MINADO_RECORTES_2.jpg,train,rust_and_leaf_miner,declared_by_author,1d79bb80a26eed89d909e467629974db8f4a91ba838b5482d7226147493189e9,4,3,548,312
MINADO_RECORTES_20.jpg,train,rust_and_leaf_miner,declared_by_author,d075b99a63717dbfa58e831e7a2e41ace7523600ea42df393722b2d5ebafddc7,4,3,625,518
MINADO_RECORTES_23.jpg,train,rust_and_leaf_miner,declared_by_author,62004d7f883823459cfdb4909bb6f0e47b852ca4677c13fee6bcaee61794eb0e,3,3,802,338
MINADO_RECORTES_25.jpg,train,rust_and_leaf_miner,declared_by_author,1aa0297d044ee0efbff03d0b4e34dc327dcbd05b5d5633665226db5444ff1071,2,3,294,520
MINADO_RECORTES_26.jpg,train,rust_and_leaf_miner,declared_by_author,9a60384006ec0712112c791227f60c2420a18730a507fb6eaa9eaff06c192f00,5,3,555,500
MINADO_RECORTES_30.jpg,train,rust_and_leaf_miner,declared_by_author,afaa3add88f8af7ac63ffb76339bab0446371a233f01c38513d17a033f0923f9,2,3,520,241
MINADO_RECORTES_31.jpg,train,rust_and_leaf_miner,declared_by_author,1783dfe3c488965ee89a24e81d805d1575da1c60a7a2ebf34893cde104213db3,3,3,730,365
MINADO_RECORTES_33.jpg,train,rust_and_leaf_miner,declared_by_author,889808c0c9a5897e4d3b1797bc1abc2ac053ca199c711baaba256105438cea28,3,3,854,558
MINADO_RECORTES_35.jpg,train,rust_and_leaf_miner,declared_by_author,45c4d962e60786fbb31f58564dc96af443fdb3d19c74e17b86b53de9ae1edf5b,2,3,553,389
MINADO_RECORTES_36.jpg,train,rust_and_leaf_miner,declared_by_author,88f61f29118abb1bae444995e072f0fa543cc4c00860aa06a5e7bb4c755ac313,4,3,785,525
MINADO_RECORTES_38.jpg,train,rust_and_leaf_miner,declared_by_author,9633c63b7ca3cf11a10a50d293ee974194adcb94d8e20dcb2fd721d7f43bee18,2,3,386,438
MINADO_RECORTES_4.jpg,train,rust_and_leaf_miner,declared_by_author,843c1b9e1a97d8c2b511955805e52f15b4886e7b6a2f52398b0ae4d8cef28029,6,3,629,457
MINADO_RECORTES_40.jpg,train,rust_and_leaf_miner,declared_by_author,cb3dbc0a7442ebc9fe30eba67d81f141b51e9b826c4dea30122e65413688b43d,6,3,630,489
MINADO_RECORTES_41.jpg,train,rust_and_leaf_miner,declared_by_author,fda293fdd08f157ee39a01fdf35c5610a9f9db12767bab84592bf6797572a3de,3,3,342,291
